-147.323508183814,-8.54273184370758,119.88643095492
-147.314378740917,-8.72432694582569,119.884014592259
-147.305025568921,-8.9059106620983,119.881598229598
-147.295448684312,-9.0874827170164,119.879181866937
-147.28564810392,-9.26904283506565,119.876765504275
-147.275623844907,-9.4505907407898,119.874349141614
-147.265375924778,-9.63212615875957,119.871932778953
-147.254904361378,-9.81364881354161,119.869516416292
-147.244209172887,-9.99515842977765,119.86710005363
-147.233290377827,-10.1766547321062,119.864683690969
-147.222147995058,-10.3581374451943,119.862267328308
-147.21078204378,-10.5396062937382,119.859850965647
-147.199192543527,-10.7210610024952,119.857434602985
-147.187379514179,-10.9025012962051,119.855018240324
-147.17534297595,-11.0839268996539,119.852601877663
-147.163082949391,-11.2653375376897,119.850185515001
-147.150599455396,-11.4467329351604,119.84776915234
-147.137892515196,-11.6281128169297,119.845352789679
-147.124962150357,-11.8094769079562,119.842936427018
-147.11180838279,-11.9908249331366,119.840520064356
-147.098431234737,-12.1721566175105,119.838103701695
-147.084830728785,-12.3534716860563,119.835687339034
-147.071006887855,-12.5347698638333,119.833270976373
-147.056959735206,-12.7160508759348,119.830854613711
-147.04268929444,-12.8973144474573,119.82843825105
-147.02819558949,-13.0785603035793,119.826021888389
-147.013478644631,-13.259788169483,119.823605525728
-146.998538484478,-13.4409977703865,119.821189163066
-146.98337513398,-13.6221888315442,119.818772800405
-146.967988618425,-13.8033610782781,119.816356437744
-146.952378963439,-13.9845142359003,119.813940075082
-146.936546194989,-14.165648029776,119.811523712421
-146.920490339373,-14.3467621853397,119.80910734976
-146.904211423231,-14.5278564280324,119.806690987099
-146.887709473543,-14.7089304833183,119.804274624437
-146.870984517618,-14.8899840767634,119.801858261776
-146.854036583112,-15.0710169338947,119.799441899115
-146.836865698013,-15.252028780326,119.797025536454
-146.819471890649,-15.4330193417117,119.794609173792
-146.801855189682,-15.6139883437308,119.792192811131
-146.784015624113,-15.7949355121196,119.78977644847
-146.765953223283,-15.9758605726242,119.787360085809
-146.747668016865,-16.1567632510798,119.784943723147
-146.729160034871,-16.3376432733326,119.782527360486
-146.710429307652,-16.5185003652717,119.780110997825
-146.691475865896,-16.6993342528292,119.777694635163
-146.672299740623,-16.8801446619966,119.775278272502
-146.652900963194,-17.0609313188094,119.772861909841
-146.633279565306,-17.2416939493319,119.77044554718
-146.613435578992,-17.4224322796731,119.768029184518
-146.593369036624,-17.6031460359874,119.765612821857
-146.573079970905,-17.7838349445062,119.763196459196
-146.552568414883,-17.9644987314443,119.760780096535
-146.531834401932,-18.1451371231412,119.758363733873
-146.510877965771,-18.3257498459208,119.755947371212
-146.48969914045,-18.5063366261857,119.753531008551
-146.468297960358,-18.6868971903704,119.75111464589
-146.446674460221,-18.8674312649577,119.748698283228
-146.424828675097,-19.0479385764945,119.746281920567
-146.402760640382,-19.2284188515768,119.743865557906
-146.38047039181,-19.4088718168185,119.741449195244
-146.35795796545,-19.5892971989147,119.739032832583
-146.335223397702,-19.7696947246108,119.736616469922
-146.312266725308,-19.9500641206871,119.734200107261
-146.289087985343,-20.1304051139749,119.731783744599
-146.265687215217,-20.3107174313726,119.729367381938
-146.242064452675,-20.4910007998304,119.726951019277
-146.218219735804,-20.671254946304,119.724534656616
-146.194153103014,-20.8514795978799,119.722118293954
-146.16986459306,-21.031674481635,119.719701931293
-146.14535424503,-21.2118393247312,119.717285568632
-146.120622098346,-21.3919738543686,119.714869205971
-146.095668192764,-21.5720777978171,119.712452843309
-146.070492568377,-21.752150882386,119.710036480648
-146.045095265614,-21.9321928354395,119.707620117987
-146.019476325235,-22.112203384413,119.705203755325
-145.993635788338,-22.2921822567824,119.702787392664
-145.96757369635,-22.472129180111,119.700371030003
-145.941290091042,-22.6520438819567,119.697954667342
-145.914785014515,-22.8319260899811,119.69553830468
-145.888058509198,-23.0117755319193,119.693121942019
-145.861110617864,-23.1915919355174,119.690705579358
-145.833941383618,-23.3713750285957,119.688289216697
-145.806550849892,-23.5511245390644,119.685872854035
-145.778939060461,-23.7308401948462,119.683456491374
-145.75110605943,-23.9105217239546,119.681040128713
-145.723051891239,-24.0901688544477,119.678623766052
