Pulso_ID,Tiempo_Vuelo_s,Fase_rad,Fase_deg,Indice_Rango_Last,Indice_Rango_Next,Indice_Azimut,Amplitud_Last,Amplitud_Next,Amplitud_Interpolada,Factor_Interpolacion_q,Fase_Compensacion_Real,Fase_Compensacion_Imag,Energia_Acumulada_Real,Energia_Acumulada_Imag,Energia_Acumulada_Magnitud
1273,0.000001296552,88377.347448536704,5063649.013362427242,84,85,1273,79.000000000001,14.899700043062,53.734852496380,0.394150222707,-0.358150211710,-0.933663979091,-9.512036953716,-52.886250820027,53.734852496380
1274,0.000001296536,88376.904200019140,5063623.617093095556,84,85,1274,79.000000000001,14.899700043062,53.761984304412,0.393726951552,-0.723966094466,-0.689835555813,-40.396508818324,-35.474963448028,53.761984304412
1275,0.000001295966,88375.852591125629,5063563.364341799170,84,85,1275,79.000000000001,14.899700043062,53.826354628268,0.392722739030,-0.958144589870,0.286284726982,-39.139897758331,-36.950573148944,53.826354628268
1276,0.000001296770,88376.191112961300,5063582.760214256123,84,85,1276,79.000000000001,14.899700043062,53.805633274228,0.393046003571,-0.998839817437,-0.048156194854,27.931393189538,-45.987861947824,53.805633274228
1277,0.000001296196,88373.335725894358,5063419.158586443402,84,85,1277,79.000000000001,14.899700043062,53.980415164498,0.390319309774,0.944613829294,0.328183962903,-51.961398393751,14.625262332603,53.980415164498
1278,0.000001296189,88374.908500004502,5063509.271905082278,84,85,1278,79.000000000001,14.899700043062,53.884143651917,0.391821198418,-0.330051561322,0.943962905452,0.140531136045,-53.883960397322,53.884143651917
1279,0.000001296440,88372.742177095715,5063385.150745347142,84,85,1279,79.000000000001,14.899700043062,54.016747044752,0.389752512422,0.966603435940,-0.256276798850,-3.824050444934,-53.881217501940,54.016747044752
1280,0.000001296425,88372.186045333321,5063353.286742508411,84,85,1280,79.000000000001,14.899700043062,54.050788580414,0.389221445708,0.685649937501,-0.727931427543,-52.181889419248,-14.090357085682,54.050788580414
1281,0.000001295865,88371.504017358006,5063314.209418012761,84,85,1281,79.000000000001,14.899700043062,54.092536384109,0.388570156967,0.073402130037,-0.997302425198,-27.495728230849,-46.583123784494,54.092536384109
1282,0.000001296675,88371.481187733341,5063312.901376872323,84,85,1282,79.000000000001,14.899700043062,54.093933814601,0.388548356281,0.050616940232,-0.998718141100,14.359416744301,-52.153243679582,54.093933814601
1283,0.000001296111,88368.888194067884,5063164.333783537149,84,85,1283,79.000000000001,14.899700043062,54.252654269545,0.386072229726,-0.564013046550,0.825765876820,-53.527344268390,8.841601148207,54.252654269545
1284,0.000001296103,88370.307553163919,5063245.657069353387,84,85,1284,79.000000000001,14.899700043062,54.165773485973,0.387427617823,-0.901401700922,-0.432983802902,-5.654982565565,-53.869770646596,54.165773485973
1285,0.000001296372,88368.330461838632,5063132.378080702387,84,85,1285,79.000000000001,14.899700043062,54.286793771829,0.385539634678,-0.041493422333,0.999138777099,3.545566523072,-54.170886424864,54.286793771829
1286,0.000001296356,88367.657438461523,5063093.816681680270,84,85,1286,79.000000000001,14.899700043062,54.327990392563,0.384896944695,0.590370695897,0.807132232924,-52.026956816522,-15.643730517564,54.327990392563
1287,0.000001295806,88366.920523772438,5063051.594580135308,84,85,1287,79.000000000001,14.899700043062,54.373097882128,0.384193243002,0.979594266082,0.200985257818,-27.229183771057,-47.063843069403,54.373097882128
1288,0.000001296623,88367.166732072597,5063065.701276615262,84,85,1288,79.000000000001,14.899700043062,54.358027157532,0.384428354610,0.901067358684,0.433679161495,24.230968089542,-48.658558362354,54.358027157532
1289,0.000001296069,88364.415314899903,5062908.056684940122,84,85,1289,79.000000000001,14.899700043062,54.526444917748,0.381800944749,-0.668395056976,-0.743806458570,-54.525794510803,0.266323738776,54.526444917748
1290,0.000001296061,88365.685289707151,5062980.820881483145,84,85,1290,79.000000000001,14.899700043062,54.448708137338,0.383013681358,0.512355879331,-0.858773225546,-2.711846454223,-54.381133738032,54.448708137338
1291,0.000001296347,88364.117078408643,5062890.968992693350,84,85,1291,79.000000000001,14.899700043062,54.544700354390,0.381516149878,-0.857445903261,-0.514574118063,12.674322752076,-53.051728336845,54.544700354390
1292,0.000001296331,88363.333889780712,5062846.095589750446,84,85,1292,79.000000000001,14.899700043062,54.592640330869,0.380768259829,-0.970697987539,0.240302761090,-38.002342633237,-39.194110943887,54.592640330869
1293,0.000001295789,88362.135912621918,5062777.456554599106,84,85,1293,79.000000000001,14.899700043062,54.665970043236,0.379624275910,-0.129774376531,0.991543549823,-38.804279076050,-38.504495921334,54.665970043236
1294,0.000001296616,88363.297707956968,5062844.022523955442,84,85,1294,79.000000000001,14.899700043062,54.594855066525,0.380733708733,-0.961369979436,0.275259446048,49.115727640444,-23.837858504583,54.594855066525
1295,0.000001296070,88359.985126242769,5062654.225572438911,84,85,1295,79.000000000001,14.899700043062,54.797622425243,0.377570426207,0.900512935485,-0.434829222827,-53.691991111408,-10.952146545401,54.797622425243
1296,0.000001295979,88360.475251354161,5062682.307672755793,84,85,1296,79.000000000001,14.899700043062,54.767621241014,0.378038461213,0.999189011913,0.040265599130,-51.477165705597,-18.697426221747,54.767621241014
1297,0.000001295836,88360.866639760876,5062704.732576610520,84,85,1297,79.000000000001,14.899700043062,54.743663856621,0.378412209610,0.908270444383,0.418383555916,53.674609468904,10.765919877438,54.743663856621
1298,0.000001296268,88358.662326434205,5062578.434726268053,84,85,1298,79.000000000001,14.899700043062,54.878592691469,0.376307245438,-0.200484175733,-0.979696940528,-50.486398550919,-21.512403332820,54.878592691469
1299,0.000001295738,88357.892113842521,5062534.304795436561,84,85,1299,79.000000000001,14.899700043062,54.925738388192,0.375571746591,-0.826051126640,-0.563595188212,1.601166365403,-54.902395246095,54.925738388192
1300,0.000001296116,88358.931300436219,5062593.845801382326,84,85,1300,79.000000000001,14.899700043062,54.862128449179,0.376564096690,0.067071506581,-0.997748171136,24.178627050061,-49.246798189813,54.862128449179
1301,0.000001296038,88356.346515985017,5062445.748561377637,84,85,1301,79.000000000001,14.899700043062,55.020346407629,0.374095809356,-0.584229287876,0.811588651465,11.485554151202,-53.808183064060,55.020346407629
1302,0.000001295953,88355.139137127990,5062376.570848595351,84,85,1302,79.000000000001,14.899700043062,55.094251609956,0.372942847477,0.550905429378,0.834567677233,-55.009969434651,3.046280233314,55.094251609956
1303,0.000001295439,88356.671081695342,5062464.344806753099,84,85,1303,79.000000000001,14.899700043062,55.000479325851,0.374405746779,-0.812539622556,0.582905963065,53.898308748630,-10.955594009944,55.000479325851
1304,0.000001296262,88354.115921370802,5062317.944904177450,84,85,1304,79.000000000001,14.899700043062,55.156883953664,0.371965748403,0.999356805487,-0.035860498140,-38.854294519988,-39.148763005132,55.156883953664
1305,0.000001295742,88353.387379010266,5062276.202501722611,84,85,1305,79.000000000001,14.899700043062,55.201478962302,0.371270041695,0.721790448662,-0.692111658781,-20.669144350949,-51.185835456942,55.201478962302
1306,0.000001295729,88353.538330891592,5062284.851407431997,84,85,1306,79.000000000001,14.899700043062,55.192239004797,0.371414190124,0.817661761118,-0.575698918190,-26.235297988528,-48.558134084989,55.192239004797
1307,0.000001296062,88352.716517219422,5062237.764952470548,84,85,1307,79.000000000001,14.899700043062,55.242543269579,0.370629415875,0.135109511796,-0.990830671620,47.029084193783,-28.982819510624,55.242543269579
1308,0.000001296042,88350.922237348917,5062134.960288625211,84,85,1308,79.000000000001,14.899700043062,55.352373432737,0.368916004810,-0.996134051678,0.087846178564,-53.427780430590,14.469192199216,55.352373432737
1309,0.000001295532,88350.952401198985,5062136.688549928367,84,85,1309,79.000000000001,14.899700043062,55.350527064938,0.368944809165,-0.998330293000,0.057763535889,10.632133648726,-54.319780747368,55.350527064938
1310,0.000001296372,88351.047848123897,5062142.157255893573,84,85,1310,79.000000000001,14.899700043062,55.344684636727,0.369035954265,-0.999291276617,-0.037642322955,14.729205079194,-53.348707906320,55.344684636727
1311,0.000001295856,88348.725018691301,5062009.068932876922,84,85,1311,79.000000000001,14.899700043062,55.486867993829,0.366817815548,0.655150559033,0.755498342155,-27.660305870746,-48.100935530418,55.486867993829
1312,0.000001295843,88348.777234504494,5062012.060678596608,84,85,1312,79.000000000001,14.899700043062,55.483671797195,0.366867677977,0.614826594302,0.788662322505,-40.620259768383,-37.794607187375,55.483671797195
1313,0.000001295735,88348.887622760129,5062018.385459752753,84,85,1313,79.000000000001,14.899700043062,55.476914791040,0.366973090996,0.524202036269,0.851593932089,44.043447463336,-33.732222136656,55.476914791040
1314,0.000001296177,88347.470865273179,5061937.211235156283,84,85,1314,79.000000000001,14.899700043062,55.563636326797,0.365620187253,0.921939121977,-0.387334810426,-11.138721367766,-54.435710412814,55.563636326797
1315,0.000001295670,88345.651710891907,5061832.981366827153,84,85,1315,79.000000000001,14.899700043062,55.674989090537,0.363883022780,-0.602074715757,-0.798439751419,-48.966547048088,-26.494936882710,55.674989090537
1316,0.000001295664,88347.519176208647,5061939.979247862473,84,85,1316,79.000000000001,14.899700043062,55.560679152718,0.365666320798,0.939568681810,-0.342360471086,42.268474717394,-36.060575605171,55.560679152718
1317,0.000001296016,88344.853863708180,5061787.268090502359,84,85,1317,79.000000000001,14.899700043062,55.723826335942,0.363121134842,-0.991965054318,-0.126512177327,-7.449607929371,-55.223619613503,55.723826335942
1318,0.000001296003,88344.862504077755,5061787.763147212565,84,85,1318,79.000000000001,14.899700043062,55.723297447883,0.363129385787,-0.990834928117,-0.135078292941,-10.398931143353,-54.744388840693,55.723297447883
1319,0.000001295503,88343.350755208725,5061701.146317333914,84,85,1319,79.000000000001,14.899700043062,55.815833527493,0.361685771956,-0.193315170683,0.981136710547,-42.108721610997,-36.636905391373,55.815833527493
1320,0.000001296360,88345.258732120434,5061810.465341783129,84,85,1320,79.000000000001,14.899700043062,55.699043823189,0.363507755696,-0.861936012742,-0.507017070658,36.483528979421,42.087237923452,55.699043823189
1321,0.000001295854,88341.255963654563,5061581.123602321371,84,85,1321,79.000000000001,14.899700043062,55.944058394727,0.359685393372,0.946218712511,-0.323527662022,-55.724559284276,4.950874897009,55.944058394727
1322,0.000001295626,88342.776157143409,5061668.224273274653,84,85,1322,79.000000000001,14.899700043062,55.851005409149,0.361137071221,0.370974450549,0.928643073005,54.282622376726,-13.142743743929,55.851005409149
1323,0.000001295755,88341.607019082672,5061601.237596726976,84,85,1323,79.000000000001,14.899700043062,55.922569843480,0.360020626612,0.999766726096,0.021598458077,-22.670185635583,-51.121389859306,55.922569843480
1324,0.000001295736,88341.453753512324,5061592.456126401201,84,85,1324,79.000000000001,14.899700043062,55.931951424846,0.359874268773,0.991344621749,-0.131285341640,53.148581857957,17.424449393863,55.931951424846
1325,0.000001295711,88338.399606097475,5061417.466369519942,84,85,1325,79.000000000001,14.899700043062,56.118899689937,0.356957772825,-0.999022446535,0.044205783780,-50.931911699346,23.564194725458,56.118899689937
1326,0.000001295237,88340.058920720985,5061512.538094330579,84,85,1326,79.000000000001,14.899700043062,56.017330921972,0.358542301572,0.044283616359,-0.999018999480,55.980881763398,-2.020455546208,56.017330921972
1327,0.000001296086,88338.354956043870,5061414.908109893091,84,85,1327,79.000000000001,14.899700043062,56.121632776761,0.356915135165,-0.996053637916,0.088753312016,-9.881463721220,-55.244858043585,56.121632776761
1328,0.000001295605,88337.446460815423,5061362.855167594738,84,85,1328,79.000000000001,14.899700043062,56.177242930343,0.356047586127,-0.542517303790,0.840044626844,24.585034554389,-50.511965901301,56.177242930343
1329,0.000001295587,88336.184800564413,5061290.567360032350,84,85,1329,79.000000000001,14.899700043062,56.254470766143,0.354842789334,0.635170617107,0.772371858087,-49.542317322069,-26.648157075831,56.254470766143
1330,0.000001295523,88337.562716943619,5061369.516153083183,84,85,1330,79.000000000001,14.899700043062,56.170126744213,0.356158602551,-0.636295734856,0.771445226703,54.777047095778,12.432145829578,56.170126744213
1331,0.000001295969,88335.161762232136,5061231.951581313275,84,85,1331,79.000000000001,14.899700043062,56.317092249445,0.353865859689,0.990150104775,-0.140009892558,-30.888472021750,-47.090521080087,56.317092249445
1332,0.000001295493,88334.013653608257,5061166.169802742079,84,85,1332,79.000000000001,14.899700043062,56.387369445080,0.352769496712,0.278484952616,-0.960440592211,-24.979190123433,-50.552700162438,56.387369445080
1333,0.000001295482,88334.529438696496,5061195.722111433744,84,85,1333,79.000000000001,14.899700043062,56.355797580887,0.353262035191,0.715962210960,-0.698139035206,-14.089939259050,-54.566010781934,56.355797580887
1334,0.000001295888,88333.845798516340,5061156.552414405160,84,85,1334,79.000000000001,14.899700043062,56.397644069700,0.352609206907,0.114112089731,-0.993467881201,48.495619081143,-28.790088338684,56.397644069700
1335,0.000001295870,88332.646941202940,5061087.862950108945,84,85,1335,79.000000000001,14.899700043062,56.471027657454,0.351464382502,-0.884068028639,-0.467358235979,-14.646926752798,-54.538468088012,56.471027657454
1336,0.000001295399,88331.087754151406,5060998.528112584725,84,85,1336,79.000000000001,14.899700043062,56.566467488819,0.349975468543,-0.477589900719,0.878582885521,-38.521584667569,-41.422853099020,56.566467488819
1337,0.000001295395,88333.369258232648,5061129.248667381704,84,85,1337,79.000000000001,14.899700043062,56.426813709269,0.352154144456,-0.354312787814,-0.935126969128,55.893794221865,7.737510766666,56.426813709269
1338,0.000001295801,88330.145278194876,5060944.528217983432,84,85,1338,79.000000000001,14.899700043062,56.624157646179,0.349075470300,0.430066524330,0.902797200179,-20.409404554415,-52.818097607482,56.624157646179
1339,0.000001295584,88330.702278592769,5060976.441989969462,84,85,1339,79.000000000001,14.899700043062,56.590062940228,0.349607366499,-0.112197198164,0.993685960817,36.999140723873,-42.819374227959,56.590062940228
1340,0.000001295324,88328.619385778002,5060857.101022505201,84,85,1340,79.000000000001,14.899700043062,56.717559470421,0.347618350375,0.921192349757,-0.389107510528,-53.041788590330,-20.086070183574,56.717559470421
1341,0.000001295526,88331.227604180705,5061006.540929028764,84,85,1341,79.000000000001,14.899700043062,56.557907089860,0.350109015484,-0.595396867115,0.803431746093,-4.187055741823,56.402707546713,56.557907089860
1342,0.000001295733,88327.036531255799,5060766.410138799809,84,85,1342,79.000000000001,14.899700043062,56.814448017903,0.346106835647,-0.400186870922,-0.916433559153,-52.995182265062,-20.479066391609,56.814448017903
1343,0.000001295283,88327.453256234396,5060790.286721291021,84,85,1343,79.000000000001,14.899700043062,56.788939749575,0.346504778688,0.005004209678,-0.999987478864,41.904925388403,-38.327025792165,56.788939749575
1344,0.000001295267,88326.576471816021,5060740.050674575381,84,85,1344,79.000000000001,14.899700043062,56.842608843961,0.345667511243,-0.765475637674,-0.643464877152,-26.285619947593,-50.399884564930,56.842608843961
1345,0.000001295706,88326.991774476875,5060763.845764263533,84,85,1345,79.000000000001,14.899700043062,56.817187637521,0.346064096071,-0.440789038514,-0.897610730510,50.825841893515,25.395405231117,56.817187637521
